p0,rep,A_market_share,product2_rate_when_A_chosen,A_success_rate_when_chosen,avg_profit_per_period,discounted_profit,final_successes,final_failures,final_posterior_mean
0.75,260,0.123,0.8130081300813008,0.6504065040650406,0.11185000000000014,9.081211433044931,80,43,0.648
0.75,261,0.156,0.6410256410256411,0.6538461538461539,0.14320000000000002,18.490596032531947,102,54,0.6518987341772152
0.75,262,0.157,0.6369426751592356,0.6687898089171974,0.14415,5.349601334184974,105,52,0.6666666666666666
0.75,263,0.151,0.6622516556291391,0.6556291390728477,0.13845000000000007,13.60108630967672,99,52,0.6535947712418301
0.75,264,0.144,0.6944444444444444,0.6597222222222222,0.13180000000000017,30.910455863242632,95,49,0.6575342465753424
0.75,265,0.142,0.704225352112676,0.6549295774647887,0.12990000000000018,11.29553369795703,93,49,0.6527777777777778
0.75,266,0.162,0.6172839506172839,0.6604938271604939,0.14889999999999995,15.322517820045249,107,55,0.6585365853658537
0.75,267,0.135,0.7407407407407407,0.6592592592592592,0.12325000000000018,26.695812846374828,89,46,0.656934306569343
0.75,268,0.134,0.746268656716418,0.6567164179104478,0.12230000000000019,7.781365621881634,88,46,0.6544117647058824
0.75,269,0.157,0.6369426751592356,0.6687898089171974,0.14415,26.96811620138026,105,52,0.6666666666666666
0.75,270,0.146,0.684931506849315,0.6506849315068494,0.13370000000000012,12.959226417244325,95,51,0.6486486486486487
0.75,271,0.165,0.593939393939394,0.6606060606060606,0.1518499999999999,30.584383349969578,109,56,0.6586826347305389
0.75,272,0.152,0.6578947368421053,0.6644736842105263,0.13940000000000005,12.830867084115384,101,51,0.6623376623376623
0.75,273,0.145,0.6896551724137931,0.6482758620689655,0.13275000000000015,25.377108660609622,94,51,0.6462585034013606
0.75,274,0.148,0.6554054054054054,0.6621621621621622,0.1357500000000001,35.122600478909,98,50,0.66
0.75,275,0.171,0.5847953216374269,0.6608187134502924,0.15744999999999984,27.967761789637752,113,58,0.6589595375722543
0.75,276,0.157,0.6369426751592356,0.6624203821656051,0.14415,32.85195188401348,104,53,0.660377358490566
0.75,277,0.123,0.8130081300813008,0.6585365853658537,0.11185000000000014,2.8453022489103956,81,42,0.656
0.75,278,0.169,0.5621301775147929,0.6568047337278107,0.15579999999999983,39.06117826385462,111,58,0.6549707602339181
0.75,279,0.131,0.7633587786259542,0.6564885496183206,0.11945000000000017,11.569782320631976,86,45,0.6541353383458647
0.75,280,0.144,0.6944444444444444,0.6597222222222222,0.13180000000000017,30.753749838224177,95,49,0.6575342465753424
0.75,281,0.142,0.704225352112676,0.6690140845070423,0.12990000000000018,32.59941306162694,95,47,0.6666666666666666
0.75,282,0.17,0.5882352941176471,0.6705882352941176,0.15649999999999986,33.06778224728948,114,56,0.6686046511627907
0.75,283,0.075,1.0,0.6533333333333333,0.06749999999999995,12.307842308732662,49,26,0.6493506493506493
0.75,284,0.122,0.819672131147541,0.6639344262295082,0.11090000000000015,11.012626806326754,81,41,0.6612903225806451
0.75,285,0.146,0.684931506849315,0.6575342465753424,0.13370000000000012,37.37589606095711,96,50,0.6554054054054054
0.75,286,0.159,0.6289308176100629,0.660377358490566,0.14604999999999999,20.383517578759985,105,54,0.6583850931677019
0.75,287,0.134,0.746268656716418,0.6567164179104478,0.12230000000000019,23.649862894144267,88,46,0.6544117647058824
0.75,288,0.161,0.6086956521739131,0.6708074534161491,0.14804999999999996,31.87541139598293,108,53,0.6687116564417178
0.75,289,0.102,0.9803921568627451,0.696078431372549,0.09190000000000009,6.8553941012643556,71,31,0.6923076923076923
0.75,290,0.132,0.7575757575757576,0.6439393939393939,0.12040000000000017,10.35104216789162,85,47,0.6417910447761194
0.75,291,0.149,0.6711409395973155,0.6711409395973155,0.1365500000000001,21.471254382769292,100,49,0.6688741721854304
0.75,292,0.133,0.7518796992481203,0.6541353383458647,0.12135000000000018,9.70389128866716,87,46,0.6518518518518519
0.75,293,0.111,0.9009009009009009,0.6486486486486487,0.10045000000000012,27.600604037053678,72,39,0.6460176991150443
0.75,294,0.159,0.6289308176100629,0.660377358490566,0.14604999999999999,38.269946909122055,105,54,0.6583850931677019
0.75,295,0.157,0.6178343949044586,0.6624203821656051,0.14429999999999998,26.147080391191537,104,53,0.660377358490566
0.75,296,0.181,0.5359116022099447,0.6795580110497238,0.16709999999999972,35.123954469023616,123,58,0.6775956284153005
0.75,297,0.138,0.7246376811594203,0.6521739130434783,0.12610000000000018,31.217981874525428,90,48,0.65
0.75,298,0.159,0.6289308176100629,0.660377358490566,0.14604999999999999,23.167189991573085,105,54,0.6583850931677019
0.75,299,0.155,0.6451612903225806,0.6709677419354839,0.14225000000000002,30.488591893525328,104,51,0.6687898089171974
0.75,300,0.147,0.6802721088435374,0.6598639455782312,0.13465000000000013,35.53159554534139,97,50,0.6577181208053692
0.75,301,0.157,0.6369426751592356,0.6560509554140127,0.14415,29.943867690083554,103,54,0.6540880503144654
0.75,302,0.132,0.7575757575757576,0.6515151515151515,0.12040000000000017,17.839888771404237,86,46,0.6492537313432836
0.75,303,0.139,0.7194244604316546,0.6474820143884892,0.1270500000000002,11.607814749439783,90,49,0.6453900709219859
0.75,304,0.141,0.7092198581560284,0.6524822695035462,0.12895000000000018,12.679976316686592,92,49,0.6503496503496503
0.75,305,0.166,0.6024096385542169,0.6626506024096386,0.1526999999999999,40.85666064782046,110,56,0.6607142857142857
0.75,306,0.142,0.704225352112676,0.6690140845070423,0.12990000000000018,16.8215801162319,95,47,0.6666666666666666
0.75,307,0.138,0.7246376811594203,0.6521739130434783,0.12610000000000018,17.384157925598767,90,48,0.65
0.75,308,0.13,0.7692307692307693,0.6615384615384615,0.11850000000000017,28.147377701077012,86,44,0.6590909090909091
0.75,309,0.152,0.6578947368421053,0.6578947368421053,0.13940000000000005,31.206056819446154,100,52,0.6558441558441559
0.75,310,0.153,0.6535947712418301,0.6666666666666666,0.14035000000000006,12.09697231081763,102,51,0.6645161290322581
0.75,311,0.13,0.7692307692307693,0.6615384615384615,0.11850000000000017,4.578527337811636,86,44,0.6590909090909091
0.75,312,0.141,0.7092198581560284,0.6666666666666666,0.12895000000000018,24.476495185705545,94,47,0.6643356643356644
0.75,313,0.143,0.6993006993006993,0.6643356643356644,0.13085000000000016,21.459054564687353,95,48,0.6620689655172414
0.75,314,0.171,0.5789473684210527,0.6666666666666666,0.15749999999999983,11.650783404748427,114,57,0.6647398843930635
0.75,315,0.165,0.6060606060606061,0.6666666666666666,0.1517499999999999,33.682813451375594,110,55,0.6646706586826348
0.75,316,0.017,1.0,0.4117647058823529,0.015300000000000005,3.382064408613756,7,10,0.42105263157894735
0.75,317,0.155,0.6451612903225806,0.6709677419354839,0.14225000000000002,40.021770806192926,104,51,0.6687898089171974
0.75,318,0.156,0.6410256410256411,0.6538461538461539,0.14320000000000002,25.6898377919207,102,54,0.6518987341772152
0.75,319,0.155,0.6451612903225806,0.6838709677419355,0.14225000000000002,25.707383838317057,106,49,0.6815286624203821
0.75,320,0.158,0.6329113924050633,0.6772151898734177,0.1451,26.752618259461272,107,51,0.675
0.75,321,0.134,0.746268656716418,0.6492537313432836,0.12230000000000019,20.084031583768475,87,47,0.6470588235294118
0.75,322,0.142,0.704225352112676,0.6549295774647887,0.12990000000000018,7.9056402239578665,93,49,0.6527777777777778
0.75,323,0.136,0.7352941176470589,0.6691176470588235,0.12420000000000019,13.74530716351331,91,45,0.6666666666666666
0.75,324,0.11,0.9090909090909091,0.6636363636363637,0.09950000000000012,6.16207329502744,73,37,0.6607142857142857
0.75,325,0.124,0.8064516129032258,0.6451612903225806,0.11280000000000015,21.795386009618202,80,44,0.6428571428571429
0.75,326,0.142,0.704225352112676,0.647887323943662,0.12990000000000018,14.108605287505364,92,50,0.6458333333333334
0.75,327,0.129,0.7751937984496124,0.6589147286821705,0.11755000000000017,2.149439306775266,85,44,0.6564885496183206
0.75,328,0.122,0.819672131147541,0.7459016393442623,0.11090000000000015,2.737893028644993,91,31,0.7419354838709677
0.75,329,0.165,0.6060606060606061,0.6606060606060606,0.1517499999999999,30.564838901539794,109,56,0.6586826347305389
0.75,330,0.135,0.7407407407407407,0.6518518518518519,0.12325000000000018,28.474992716158113,88,47,0.6496350364963503
0.75,331,0.13,0.7692307692307693,0.6538461538461539,0.11850000000000017,29.053230432156756,85,45,0.6515151515151515
0.75,332,0.138,0.7246376811594203,0.6811594202898551,0.12610000000000018,1.3953410960971993,94,44,0.6785714285714286
0.75,333,0.162,0.6172839506172839,0.6728395061728395,0.14889999999999995,30.975491570023546,109,53,0.6707317073170732
0.75,334,0.154,0.6493506493506493,0.6623376623376623,0.14130000000000004,2.058157927568764,102,52,0.6602564102564102
0.75,335,0.137,0.7299270072992701,0.6496350364963503,0.12515000000000018,3.8929034124959427,89,48,0.6474820143884892
0.75,336,0.121,0.8264462809917356,0.6611570247933884,0.10995000000000014,9.732955275846367,80,41,0.6585365853658537
0.75,337,0.17,0.5588235294117647,0.6647058823529411,0.15674999999999983,32.72152350993997,113,57,0.6627906976744186
0.75,338,0.127,0.7874015748031497,0.6771653543307087,0.11565000000000016,7.79015732692696,86,41,0.6744186046511628
0.75,339,0.142,0.704225352112676,0.6549295774647887,0.12990000000000018,17.543173624132223,93,49,0.6527777777777778
0.75,340,0.14,0.7142857142857143,0.6571428571428571,0.1280000000000002,14.95423259652835,92,48,0.6549295774647887
0.75,341,0.134,0.746268656716418,0.6567164179104478,0.12230000000000019,12.535072269087053,88,46,0.6544117647058824
0.75,342,0.141,0.7092198581560284,0.6524822695035462,0.12895000000000018,10.00059942434397,92,49,0.6503496503496503
0.75,343,0.148,0.6756756756756757,0.6554054054054054,0.1356000000000001,5.390667624735488,97,51,0.6533333333333333
0.75,344,0.131,0.7633587786259542,0.6870229007633588,0.11945000000000017,3.626142645517188,90,41,0.6842105263157895
0.75,345,0.149,0.6711409395973155,0.6577181208053692,0.1365500000000001,29.107578908084342,98,51,0.6556291390728477
0.75,346,0.142,0.704225352112676,0.6619718309859155,0.12990000000000018,9.933585297654425,94,48,0.6597222222222222
0.75,347,0.131,0.7633587786259542,0.6564885496183206,0.11945000000000017,6.389086817692913,86,45,0.6541353383458647
0.75,348,0.154,0.6493506493506493,0.6753246753246753,0.14130000000000004,4.258240864216297,104,50,0.6730769230769231
0.75,349,0.157,0.6369426751592356,0.6878980891719745,0.14415,18.23284676118982,108,49,0.6855345911949685
0.75,350,0.173,0.5780346820809249,0.6820809248554913,0.15934999999999983,24.975534602916472,118,55,0.68
0.75,351,0.151,0.6622516556291391,0.6556291390728477,0.13845000000000007,11.359778136705195,99,52,0.6535947712418301
0.75,352,0.132,0.7575757575757576,0.6515151515151515,0.12040000000000017,25.987214495499245,86,46,0.6492537313432836
0.75,353,0.155,0.6451612903225806,0.6709677419354839,0.14225000000000002,30.46562317344661,104,51,0.6687898089171974
0.75,354,0.127,0.7874015748031497,0.6535433070866141,0.11565000000000016,20.4970347607289,83,44,0.6511627906976745
0.75,355,0.153,0.6535947712418301,0.6601307189542484,0.14035000000000006,39.341629321290085,101,52,0.6580645161290323
0.75,356,0.133,0.7518796992481203,0.6616541353383458,0.12135000000000018,9.482482179328382,88,45,0.6592592592592592
0.75,357,0.131,0.7633587786259542,0.6641221374045801,0.11945000000000017,18.19501924111042,87,44,0.6616541353383458
0.75,358,0.145,0.6896551724137931,0.6551724137931034,0.13275000000000015,28.25158562503486,95,50,0.6530612244897959
0.75,359,0.146,0.684931506849315,0.6438356164383562,0.13370000000000012,22.88070199089585,94,52,0.6418918918918919
0.75,360,0.137,0.7299270072992701,0.656934306569343,0.12515000000000018,34.61174388437657,90,47,0.6546762589928058
0.75,361,0.156,0.6410256410256411,0.6602564102564102,0.14320000000000002,25.0542674495502,103,53,0.6582278481012658
0.75,362,0.153,0.6535947712418301,0.6666666666666666,0.14035000000000006,20.659218553475164,102,51,0.6645161290322581
0.75,363,0.152,0.6578947368421053,0.6776315789473685,0.13940000000000005,22.235855311259723,103,49,0.6753246753246753
0.75,364,0.16,0.625,0.6625,0.14699999999999996,33.826213912088406,106,54,0.6604938271604939
0.75,365,0.139,0.7194244604316546,0.6474820143884892,0.1270500000000002,25.45375581255617,90,49,0.6453900709219859
0.75,366,0.13,0.7692307692307693,0.6538461538461539,0.11850000000000017,34.13216336375388,85,45,0.6515151515151515
0.75,367,0.136,0.7352941176470589,0.6617647058823529,0.12420000000000019,13.385396933788881,90,46,0.6594202898550725
0.75,368,0.138,0.7246376811594203,0.6666666666666666,0.12610000000000018,26.670546435965893,92,46,0.6642857142857143
0.75,369,0.13,0.7692307692307693,0.6461538461538462,0.11850000000000017,24.53840676022837,84,46,0.6439393939393939
0.75,370,0.162,0.6172839506172839,0.6666666666666666,0.14889999999999995,22.436160840372995,108,54,0.6646341463414634
0.75,371,0.146,0.684931506849315,0.6575342465753424,0.13370000000000012,39.539746865886755,96,50,0.6554054054054054
0.75,372,0.155,0.6451612903225806,0.6645161290322581,0.14225000000000002,25.997819207357956,103,52,0.6624203821656051
0.75,373,0.135,0.7407407407407407,0.6518518518518519,0.12325000000000018,35.97702417983225,88,47,0.6496350364963503
0.75,374,0.136,0.7352941176470589,0.6544117647058824,0.12420000000000019,22.58362248262615,89,47,0.6521739130434783
0.75,375,0.138,0.7246376811594203,0.6594202898550725,0.12610000000000018,10.390366563540177,91,47,0.6571428571428571
0.75,376,0.142,0.704225352112676,0.6619718309859155,0.12990000000000018,17.90270789908857,94,48,0.6597222222222222
0.75,377,0.145,0.6896551724137931,0.6689655172413793,0.13275000000000015,7.90453553041163,97,48,0.6666666666666666
0.75,378,0.133,0.7518796992481203,0.6541353383458647,0.12135000000000018,9.479070655860625,87,46,0.6518518518518519
0.75,379,0.008,1.0,0.25,0.007200000000000001,4.019809187865128,2,6,0.3
0.75,380,0.156,0.6410256410256411,0.6602564102564102,0.14320000000000002,34.65935461528589,103,53,0.6582278481012658
0.75,381,0.165,0.6060606060606061,0.6545454545454545,0.1517499999999999,17.767860390274183,108,57,0.6526946107784432
0.75,382,0.154,0.6493506493506493,0.6558441558441559,0.14130000000000004,26.799095924993146,101,53,0.6538461538461539
0.75,383,0.098,1.0,0.673469387755102,0.08820000000000007,10.926022248399557,66,32,0.67
0.75,384,0.145,0.6896551724137931,0.6689655172413793,0.13275000000000015,25.996845350326417,97,48,0.6666666666666666
0.75,385,0.135,0.7407407407407407,0.6592592592592592,0.12325000000000018,12.697352668295137,89,46,0.656934306569343
0.75,386,0.167,0.5988023952095808,0.6766467065868264,0.1536499999999999,16.001883213242355,113,54,0.6745562130177515
0.75,387,0.143,0.6993006993006993,0.6643356643356644,0.13085000000000016,34.3238113103546,95,48,0.6620689655172414
0.75,388,0.116,0.8620689655172413,0.6810344827586207,0.10520000000000013,15.34912438125132,79,37,0.6779661016949152
0.75,389,0.125,0.8,0.664,0.11375000000000016,15.150970467877448,83,42,0.6614173228346457
0.75,390,0.154,0.6493506493506493,0.6688311688311688,0.14130000000000004,13.083658178508914,103,51,0.6666666666666666
0.75,391,0.137,0.7299270072992701,0.6496350364963503,0.12515000000000018,25.97545829625695,89,48,0.6474820143884892
0.75,392,0.148,0.6756756756756757,0.6554054054054054,0.1356000000000001,25.86033166405642,97,51,0.6533333333333333
0.75,393,0.152,0.6578947368421053,0.6644736842105263,0.13940000000000005,19.908350968147538,101,51,0.6623376623376623
0.75,394,0.135,0.7407407407407407,0.7111111111111111,0.12325000000000018,2.1116420880601674,96,39,0.708029197080292
0.75,395,0.141,0.7092198581560284,0.6595744680851063,0.12895000000000018,17.958677230088465,93,48,0.6573426573426573
0.75,396,0.137,0.7299270072992701,0.6642335766423357,0.12515000000000018,37.324264771854715,91,46,0.6618705035971223
0.75,397,0.165,0.593939393939394,0.6606060606060606,0.1518499999999999,32.95680448438162,109,56,0.6586826347305389
0.75,398,0.159,0.6289308176100629,0.6666666666666666,0.14604999999999999,38.09932559619496,106,53,0.6645962732919255
0.75,399,0.136,0.7352941176470589,0.6544117647058824,0.12420000000000019,30.847854790588915,89,47,0.6521739130434783
0.8,0,0.112,0.8928571428571429,0.7053571428571429,0.10140000000000012,14.3185809942259,79,33,0.7017543859649122
0.8,1,0.126,0.7936507936507936,0.7142857142857143,0.11470000000000016,32.59321669299363,90,36,0.7109375
0.8,2,0.136,0.7352941176470589,0.7132352941176471,0.12420000000000019,32.493718109541156,97,39,0.7101449275362319
0.8,3,0.123,0.8130081300813008,0.7073170731707317,0.11185000000000014,16.322492145331914,87,36,0.704
0.8,4,0.043,1.0,0.6511627906976745,0.03869999999999997,9.493399465732244,28,15,0.6444444444444445
0.8,5,0.071,1.0,0.6901408450704225,0.06389999999999993,6.48348948686857,49,22,0.684931506849315
0.8,6,0.138,0.7246376811594203,0.7101449275362319,0.12610000000000018,21.917253325081848,98,40,0.7071428571428572
0.8,7,0.116,0.8620689655172413,0.7155172413793104,0.10520000000000013,17.577694209169184,83,33,0.711864406779661
0.8,8,0.128,0.78125,0.703125,0.11660000000000016,23.507272989666482,90,38,0.7
0.8,9,0.128,0.78125,0.6953125,0.11660000000000016,23.09971597765915,89,39,0.6923076923076923
0.8,10,0.142,0.704225352112676,0.7253521126760564,0.12990000000000018,14.968388356693492,103,39,0.7222222222222222
0.8,11,0.115,0.8695652173913043,0.7043478260869566,0.10425000000000013,21.818282012157294,81,34,0.7008547008547008
0.8,12,0.128,0.78125,0.703125,0.11660000000000016,11.914884415465181,90,38,0.7
0.8,13,0.131,0.7633587786259542,0.7175572519083969,0.11945000000000017,8.67967177223251,94,37,0.7142857142857143
